date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
23:00:54	27791/27791	---MC-	200	added ('OK')	text/html	date:Sun,%2021%20Nov%202021%2016:00:52%20GMT	http://tieuhocyenso.edu.vn/?page=Article.Print.detail&id=5dcd07e030817e02ce2d00c6	C:/My%20Web%20Sites/clone_web/tieuhocyenso.edu.vn/indexd312.html	(from http://tieuhocyenso.edu.vn/tin-tuc-su-kien/tin-cua-truong/bai-viet-ve-tam-guong-nguoi-tot-viec-tot-thang-11-2019.html)
23:00:54	0/-1	---M--	302	error ('')			http://tieuhocyenso.edu.vn/GRAND_PARENT_TITLE	C:/My%20Web%20Sites/clone_web/tieuhocyenso.edu.vn/GRAND_PARENT_TITLE.719.delayed	(from http://tieuhocyenso.edu.vn/tin-tuc-su-kien/tin-cua-truong/bai-viet-ve-tam-guong-nguoi-tot-viec-tot-thang-10-2019.html)
23:01:10	222095/222095	---M--	200	added ('OK')	image/jpeg	etag:%225dcd07a0-3638f%22	http://tieuhocyenso.edu.vn/upload/29385/fck/files/4(1).jpg	C:/My%20Web%20Sites/clone_web/tieuhocyenso.edu.vn/upload/29385/fck/files/4(1).jpg	(from http://tieuhocyenso.edu.vn/tin-tuc-su-kien/tin-cua-truong/bai-viet-ve-tam-guong-nguoi-tot-viec-tot-thang-11-2019.html)
23:01:16	99531/99531	---MC-	200	added ('OK')	text/html	date:Sun,%2021%20Nov%202021%2016:01:11%20GMT	http://tieuhocyenso.edu.vn/tin-tuc-su-kien/tin-cua-truong/hoat-dong-ki-niem-ngay-27-7.html	C:/My%20Web%20Sites/clone_web/tieuhocyenso.edu.vn/tin-tuc-su-kien/tin-cua-truong/hoat-dong-ki-niem-ngay-27-7.html	(from http://tieuhocyenso.edu.vn/tin-tuc-su-kien/tin-cua-truong/bai-viet-ve-tam-guong-nguoi-tot-viec-tot-thang-10-2019.html)
23:01:16	0/-1	---M--	302	error ('')			http://tieuhocyenso.edu.vn/http://kinhtedothi.vn/cac-truong-hoc-quan-hoang-mai-da-san-sang-don-hoc-sinh-tro-lai-411527.html	C:/My%20Web%20Sites/clone_web/tieuhocyenso.edu.vn/http_/kinhtedothi.vn/cac-truong-hoc-quan-hoang-mai-da-san-sang-don-hoc-sinh-tro-lai-411527.71c.delayed	(from http://tieuhocyenso.edu.vn/tin-tuc-su-kien/tin-cua-truong/bai-viet-ve-tam-guong-nguoi-tot-viec-tot-thang-10-2019.html)
23:01:16	0/-1	---M--	302	error ('')			http://tieuhocyenso.edu.vn/http://kinhtedothi.vn/cac-truong-hoc-quan-hoang-mai-da-san-sang-don-hoc-sinh-tro-lai-411527.html	C:/My%20Web%20Sites/clone_web/tieuhocyenso.edu.vn/http_/kinhtedothi.vn/cac-truong-hoc-quan-hoang-mai-da-san-sang-don-hoc-sinh-tro-lai-411527.71d.delayed	(from http://tieuhocyenso.edu.vn/tin-tuc-su-kien/tin-cua-truong/bai-viet-ve-tam-guong-nguoi-tot-viec-tot-thang-10-2019.html)
23:01:19	28446/28446	---MC-	200	added ('OK')	text/html	date:Sun,%2021%20Nov%202021%2016:01:16%20GMT	http://tieuhocyenso.edu.vn/?page=Article.Print.detail&id=5dcd070ce138235c554019f5	C:/My%20Web%20Sites/clone_web/tieuhocyenso.edu.vn/index94bb.html	(from http://tieuhocyenso.edu.vn/tin-tuc-su-kien/tin-cua-truong/bai-viet-ve-tam-guong-nguoi-tot-viec-tot-thang-10-2019.html)
23:01:19	0/-1	---M--	302	error ('')			http://tieuhocyenso.edu.vn/tieuhocyenso.edu.vn	C:/My%20Web%20Sites/clone_web/tieuhocyenso.edu.vn/tieuhocyenso.edu.71e.delayed	(from http://tieuhocyenso.edu.vn/?page=Article.Print.detail&id=5e339efe30817e72df7c9422)
23:01:36	246575/246575	---M--	200	added ('OK')	image/jpeg	etag:%225dcd0612-3c32f%22	http://tieuhocyenso.edu.vn/upload/29385/fck/files/1(4).jpg	C:/My%20Web%20Sites/clone_web/tieuhocyenso.edu.vn/upload/29385/fck/files/1(4).jpg	(from http://tieuhocyenso.edu.vn/tin-tuc-su-kien/tin-cua-truong/bai-viet-ve-tam-guong-nguoi-tot-viec-tot-thang-10-2019.html)
23:01:36	0/-1	---M--	302	error ('')			http://tieuhocyenso.edu.vn/GRAND_PARENT_TITLE	C:/My%20Web%20Sites/clone_web/tieuhocyenso.edu.vn/GRAND_PARENT_TITLE.720.delayed	(from http://tieuhocyenso.edu.vn/tin-tuc-su-kien/tin-cua-truong/thuc-hien-chuong-trinh-sua-hoc-duong-tai-truong-tieu-hoc-yen.html)
23:01:47	482816/482816	---M--	200	added ('OK')	application/msword	etag:%225e6d93f7-75e00%22	http://tieuhocyenso.edu.vn/upload/29385/20200315/Mau_giay_cuoc_thi_06f48c3165.doc	C:/My%20Web%20Sites/clone_web/tieuhocyenso.edu.vn/upload/29385/20200315/Mau_giay_cuoc_thi_06f48c3165.doc	(from http://tieuhocyenso.edu.vn/tai-nguyen/van-ban/mau-bai-du-thi-suu-tam-va-tim-hieu-tem-buu-chinh-nam-2020-.html)
23:01:56	365229/365229	---M--	200	added ('OK')	image/jpeg	etag:%225dcd0694-592ad%22	http://tieuhocyenso.edu.vn/upload/29385/fck/files/2(4).jpg	C:/My%20Web%20Sites/clone_web/tieuhocyenso.edu.vn/upload/29385/fck/files/2(4).jpg	(from http://tieuhocyenso.edu.vn/tin-tuc-su-kien/tin-cua-truong/bai-viet-ve-tam-guong-nguoi-tot-viec-tot-thang-10-2019.html)
23:02:03	98987/98987	---MC-	200	added ('OK')	text/html	date:Sun,%2021%20Nov%202021%2016:01:57%20GMT	http://tieuhocyenso.edu.vn/tin-tuc-su-kien/tin-cua-truong/hoc-sinh-tieu-hoc-yen-so-tham-gia-gioi-thieu-sach-he-2019.html	C:/My%20Web%20Sites/clone_web/tieuhocyenso.edu.vn/tin-tuc-su-kien/tin-cua-truong/hoc-sinh-tieu-hoc-yen-so-tham-gia-gioi-thieu-sach-he-2019.html	(from http://tieuhocyenso.edu.vn/tin-tuc-su-kien/tin-cua-truong/thuc-hien-chuong-trinh-sua-hoc-duong-tai-truong-tieu-hoc-yen.html)
23:02:03	0/-1	---M--	302	error ('')			http://tieuhocyenso.edu.vn/http://kinhtedothi.vn/cac-truong-hoc-quan-hoang-mai-da-san-sang-don-hoc-sinh-tro-lai-411527.html	C:/My%20Web%20Sites/clone_web/tieuhocyenso.edu.vn/http_/kinhtedothi.vn/cac-truong-hoc-quan-hoang-mai-da-san-sang-don-hoc-sinh-tro-lai-411527.724.delayed	(from http://tieuhocyenso.edu.vn/tin-tuc-su-kien/tin-cua-truong/thuc-hien-chuong-trinh-sua-hoc-duong-tai-truong-tieu-hoc-yen.html)
23:02:03	0/-1	---M--	302	error ('')			http://tieuhocyenso.edu.vn/http://kinhtedothi.vn/cac-truong-hoc-quan-hoang-mai-da-san-sang-don-hoc-sinh-tro-lai-411527.html	C:/My%20Web%20Sites/clone_web/tieuhocyenso.edu.vn/http_/kinhtedothi.vn/cac-truong-hoc-quan-hoang-mai-da-san-sang-don-hoc-sinh-tro-lai-411527.725.delayed	(from http://tieuhocyenso.edu.vn/tin-tuc-su-kien/tin-cua-truong/thuc-hien-chuong-trinh-sua-hoc-duong-tai-truong-tieu-hoc-yen.html)
23:02:05	261842/261842	---M--	200	added ('OK')	image/jpeg	etag:%225dc4d06d-3fed2%22	http://tieuhocyenso.edu.vn/upload/29385/fck/files/1(2).jpg	C:/My%20Web%20Sites/clone_web/tieuhocyenso.edu.vn/upload/29385/fck/files/1(2).jpg	(from http://tieuhocyenso.edu.vn/tin-tuc-su-kien/tin-cua-truong/thuc-hien-chuong-trinh-sua-hoc-duong-tai-truong-tieu-hoc-yen.html)
23:02:05	0/-1	---M--	302	error ('')			http://tieuhocyenso.edu.vn/tieuhocyenso.edu.vn	C:/My%20Web%20Sites/clone_web/tieuhocyenso.edu.vn/tieuhocyenso.edu.726.delayed	(from http://tieuhocyenso.edu.vn/?page=Article.Print.detail&id=5e21750e30817e0c810d0d52)
23:02:05	0/-1	---M--	302	error ('')			http://tieuhocyenso.edu.vn/GRAND_PARENT_TITLE	C:/My%20Web%20Sites/clone_web/tieuhocyenso.edu.vn/GRAND_PARENT_TITLE.727.delayed	(from http://tieuhocyenso.edu.vn/tin-tuc-su-kien/tin-cua-truong/truong-tieu-hoc-yen-so-thuc-hien-tot-cong-tac-ve-sinh-an-toa.html)
23:02:05	20110/20110	---MC-	200	added ('OK')	text/html	date:Sun,%2021%20Nov%202021%2016:02:03%20GMT	http://tieuhocyenso.edu.vn/?page=Article.Print.detail&id=5dc4d0c230817e061c72a3e6	C:/My%20Web%20Sites/clone_web/tieuhocyenso.edu.vn/index9a50.html	(from http://tieuhocyenso.edu.vn/tin-tuc-su-kien/tin-cua-truong/thuc-hien-chuong-trinh-sua-hoc-duong-tai-truong-tieu-hoc-yen.html)
23:02:06	0/-1	---M--	302	error ('')			http://tieuhocyenso.edu.vn/http://kinhtedothi.vn/cac-truong-hoc-quan-hoang-mai-da-san-sang-don-hoc-sinh-tro-lai-411527.html	C:/My%20Web%20Sites/clone_web/tieuhocyenso.edu.vn/http_/kinhtedothi.vn/cac-truong-hoc-quan-hoang-mai-da-san-sang-don-hoc-sinh-tro-lai-411527.729.delayed	(from http://tieuhocyenso.edu.vn/tin-tuc-su-kien/tin-cua-truong/truong-tieu-hoc-yen-so-thuc-hien-tot-cong-tac-ve-sinh-an-toa.html)
23:02:06	0/-1	---M--	302	error ('')			http://tieuhocyenso.edu.vn/http://kinhtedothi.vn/cac-truong-hoc-quan-hoang-mai-da-san-sang-don-hoc-sinh-tro-lai-411527.html	C:/My%20Web%20Sites/clone_web/tieuhocyenso.edu.vn/http_/kinhtedothi.vn/cac-truong-hoc-quan-hoang-mai-da-san-sang-don-hoc-sinh-tro-lai-411527.72a.delayed	(from http://tieuhocyenso.edu.vn/tin-tuc-su-kien/tin-cua-truong/truong-tieu-hoc-yen-so-thuc-hien-tot-cong-tac-ve-sinh-an-toa.html)
23:02:11	17300/17300	---MC-	200	added ('OK')	text/html	date:Sun,%2021%20Nov%202021%2016:02:07%20GMT	http://tieuhocyenso.edu.vn/?page=Article.Print.detail&id=5dc4cdd930817e4c365ed1ba	C:/My%20Web%20Sites/clone_web/tieuhocyenso.edu.vn/index2881.html	(from http://tieuhocyenso.edu.vn/tin-tuc-su-kien/tin-cua-truong/truong-tieu-hoc-yen-so-thuc-hien-tot-cong-tac-ve-sinh-an-toa.html)
23:02:11	0/-1	---M--	302	error ('')			http://tieuhocyenso.edu.vn/tieuhocyenso.edu.vn	C:/My%20Web%20Sites/clone_web/tieuhocyenso.edu.vn/tieuhocyenso.edu.72b.delayed	(from http://tieuhocyenso.edu.vn/?page=Article.Print.detail&id=5df9a1e0e138235ce2675422)
23:02:12	103458/103458	---MC-	200	added ('OK')	text/html	date:Sun,%2021%20Nov%202021%2016:02:06%20GMT	http://tieuhocyenso.edu.vn/tin-tuc-su-kien/tin-cua-truong/ban-tin-tuyen-truyen-dai-hoi-lien-hiep-thanh-nien-quan.html	C:/My%20Web%20Sites/clone_web/tieuhocyenso.edu.vn/tin-tuc-su-kien/tin-cua-truong/ban-tin-tuyen-truyen-dai-hoi-lien-hiep-thanh-nien-quan.html	(from http://tieuhocyenso.edu.vn/tin-tuc-su-kien/tin-cua-truong/truong-tieu-hoc-yen-so-thuc-hien-tot-cong-tac-ve-sinh-an-toa.html)
23:02:12	0/-1	---M--	302	error ('')			http://tieuhocyenso.edu.vn/GRAND_PARENT_TITLE	C:/My%20Web%20Sites/clone_web/tieuhocyenso.edu.vn/GRAND_PARENT_TITLE.72d.delayed	(from http://tieuhocyenso.edu.vn/tin-tuc-su-kien/tin-cua-truong/phong-chong-xam-hai-tre-em-trach-nhiem-khong-cua-rieng-ai.html)
23:02:16	132446/132446	---M--	200	added ('OK')	image/jpeg	etag:%225dc4d0ac-2055e%22	http://tieuhocyenso.edu.vn/upload/29385/fck/files/3(1).jpg	C:/My%20Web%20Sites/clone_web/tieuhocyenso.edu.vn/upload/29385/fck/files/3(1).jpg	(from http://tieuhocyenso.edu.vn/tin-tuc-su-kien/tin-cua-truong/thuc-hien-chuong-trinh-sua-hoc-duong-tai-truong-tieu-hoc-yen.html)
23:02:16	0/-1	---M--	302	error ('')			http://tieuhocyenso.edu.vn/http://kinhtedothi.vn/cac-truong-hoc-quan-hoang-mai-da-san-sang-don-hoc-sinh-tro-lai-411527.html	C:/My%20Web%20Sites/clone_web/tieuhocyenso.edu.vn/http_/kinhtedothi.vn/cac-truong-hoc-quan-hoang-mai-da-san-sang-don-hoc-sinh-tro-lai-411527.72f.delayed	(from http://tieuhocyenso.edu.vn/tin-tuc-su-kien/tin-cua-truong/phong-chong-xam-hai-tre-em-trach-nhiem-khong-cua-rieng-ai.html)
23:02:16	0/-1	---M--	302	error ('')			http://tieuhocyenso.edu.vn/http://kinhtedothi.vn/cac-truong-hoc-quan-hoang-mai-da-san-sang-don-hoc-sinh-tro-lai-411527.html	C:/My%20Web%20Sites/clone_web/tieuhocyenso.edu.vn/http_/kinhtedothi.vn/cac-truong-hoc-quan-hoang-mai-da-san-sang-don-hoc-sinh-tro-lai-411527.730.delayed	(from http://tieuhocyenso.edu.vn/tin-tuc-su-kien/tin-cua-truong/phong-chong-xam-hai-tre-em-trach-nhiem-khong-cua-rieng-ai.html)
23:02:19	97676/97676	---MC-	200	added ('OK')	text/html	date:Sun,%2021%20Nov%202021%2016:02:13%20GMT	http://tieuhocyenso.edu.vn/tin-tuc-su-kien/tin-cua-truong/truong-tieu-hoc-yen-so-to-chuc-chuong-trinh-pho-cap-boi-cho-.html	C:/My%20Web%20Sites/clone_web/tieuhocyenso.edu.vn/tin-tuc-su-kien/tin-cua-truong/truong-tieu-hoc-yen-so-to-chuc-chuong-trinh-pho-cap-boi-cho-.html	(from http://tieuhocyenso.edu.vn/tin-tuc-su-kien/tin-cua-truong/phong-chong-xam-hai-tre-em-trach-nhiem-khong-cua-rieng-ai.html)
23:02:19	0/-1	---M--	302	error ('')			http://tieuhocyenso.edu.vn/tieuhocyenso.edu.vn	C:/My%20Web%20Sites/clone_web/tieuhocyenso.edu.vn/tieuhocyenso.edu.731.delayed	(from http://tieuhocyenso.edu.vn/?page=Article.Print.detail&id=5df6f2e7e138230e2b46af73)
23:02:19	17800/17800	---MC-	200	added ('OK')	text/html	date:Sun,%2021%20Nov%202021%2016:02:17%20GMT	http://tieuhocyenso.edu.vn/?page=Article.Print.detail&id=5dc4cb0030817e7bb65bbb72	C:/My%20Web%20Sites/clone_web/tieuhocyenso.edu.vn/indexbcf3.html	(from http://tieuhocyenso.edu.vn/tin-tuc-su-kien/tin-cua-truong/phong-chong-xam-hai-tre-em-trach-nhiem-khong-cua-rieng-ai.html)
23:02:20	0/-1	---M--	302	error ('')			http://tieuhocyenso.edu.vn/GRAND_PARENT_TITLE	C:/My%20Web%20Sites/clone_web/tieuhocyenso.edu.vn/GRAND_PARENT_TITLE.733.delayed	(from http://tieuhocyenso.edu.vn/tin-tuc-su-kien/tin-cua-truong/hiem-hoa-ma-tuy-moi-nguy-hiem-luon-rinh-rap-doi-voi-hoc-sinh.html)
23:02:23	90826/90826	---MC-	200	added ('OK')	text/html	date:Sun,%2021%20Nov%202021%2016:02:20%20GMT	http://tieuhocyenso.edu.vn/tin-tuc-su-kien/tin-cua-truong/thong-tin-tuyen-sinh-vao-lop-1-nam-hoc-2019-2020-cua-truong-.html	C:/My%20Web%20Sites/clone_web/tieuhocyenso.edu.vn/tin-tuc-su-kien/tin-cua-truong/thong-tin-tuyen-sinh-vao-lop-1-nam-hoc-2019-2020-cua-truong-.html	(from http://tieuhocyenso.edu.vn/tin-tuc-su-kien/tin-cua-truong/hiem-hoa-ma-tuy-moi-nguy-hiem-luon-rinh-rap-doi-voi-hoc-sinh.html)
23:02:23	0/-1	---M--	302	error ('')			http://tieuhocyenso.edu.vn/http://kinhtedothi.vn/cac-truong-hoc-quan-hoang-mai-da-san-sang-don-hoc-sinh-tro-lai-411527.html	C:/My%20Web%20Sites/clone_web/tieuhocyenso.edu.vn/http_/kinhtedothi.vn/cac-truong-hoc-quan-hoang-mai-da-san-sang-don-hoc-sinh-tro-lai-411527.735.delayed	(from http://tieuhocyenso.edu.vn/tin-tuc-su-kien/tin-cua-truong/hiem-hoa-ma-tuy-moi-nguy-hiem-luon-rinh-rap-doi-voi-hoc-sinh.html)
23:02:23	0/-1	---M--	302	error ('')			http://tieuhocyenso.edu.vn/http://kinhtedothi.vn/cac-truong-hoc-quan-hoang-mai-da-san-sang-don-hoc-sinh-tro-lai-411527.html	C:/My%20Web%20Sites/clone_web/tieuhocyenso.edu.vn/http_/kinhtedothi.vn/cac-truong-hoc-quan-hoang-mai-da-san-sang-don-hoc-sinh-tro-lai-411527.736.delayed	(from http://tieuhocyenso.edu.vn/tin-tuc-su-kien/tin-cua-truong/hiem-hoa-ma-tuy-moi-nguy-hiem-luon-rinh-rap-doi-voi-hoc-sinh.html)
23:02:24	234780/234780	---M--	200	added ('OK')	image/jpeg	etag:%225dc4d07d-3951c%22	http://tieuhocyenso.edu.vn/upload/29385/fck/files/2(2).jpg	C:/My%20Web%20Sites/clone_web/tieuhocyenso.edu.vn/upload/29385/fck/files/2(2).jpg	(from http://tieuhocyenso.edu.vn/tin-tuc-su-kien/tin-cua-truong/thuc-hien-chuong-trinh-sua-hoc-duong-tai-truong-tieu-hoc-yen.html)
23:02:24	0/-1	---M--	302	error ('')			http://tieuhocyenso.edu.vn/tieuhocyenso.edu.vn	C:/My%20Web%20Sites/clone_web/tieuhocyenso.edu.vn/tieuhocyenso.edu.737.delayed	(from http://tieuhocyenso.edu.vn/?page=Article.Print.detail&id=5de071dbe13823709a51fb72)
23:02:25	21334/21334	---MC-	200	added ('OK')	text/html	date:Sun,%2021%20Nov%202021%2016:02:24%20GMT	http://tieuhocyenso.edu.vn/?page=Article.Print.detail&id=5dc4c5e730817e41816ed1f3	C:/My%20Web%20Sites/clone_web/tieuhocyenso.edu.vn/index938c.html	(from http://tieuhocyenso.edu.vn/tin-tuc-su-kien/tin-cua-truong/hiem-hoa-ma-tuy-moi-nguy-hiem-luon-rinh-rap-doi-voi-hoc-sinh.html)
23:02:25	0/-1	---M--	302	error ('')			http://tieuhocyenso.edu.vn/GRAND_PARENT_TITLE	C:/My%20Web%20Sites/clone_web/tieuhocyenso.edu.vn/GRAND_PARENT_TITLE.739.delayed	(from http://tieuhocyenso.edu.vn/tin-tuc-su-kien/tin-cua-truong/bao-ve-moi-truong-han-che-rac-thai-nhua.html)
23:02:33	102822/102822	---M--	200	added ('OK')	image/jpeg	etag:%225dc4cac7-191a6%22	http://tieuhocyenso.edu.vn/upload/29385/fck/files/xam%20hai%20tre%20em.jpg	C:/My%20Web%20Sites/clone_web/tieuhocyenso.edu.vn/upload/29385/fck/files/xam%20hai%20tre%20em.jpg	(from http://tieuhocyenso.edu.vn/tin-tuc-su-kien/tin-cua-truong/phong-chong-xam-hai-tre-em-trach-nhiem-khong-cua-rieng-ai.html)
23:02:39	93760/93760	---MC-	200	added ('OK')	text/html	date:Sun,%2021%20Nov%202021%2016:02:33%20GMT	http://tieuhocyenso.edu.vn/tin-tuc-su-kien/tin-cua-truong/chao-mung-den-website-tieu-hoc-yen-so.html	C:/My%20Web%20Sites/clone_web/tieuhocyenso.edu.vn/tin-tuc-su-kien/tin-cua-truong/chao-mung-den-website-tieu-hoc-yen-so.html	(from http://tieuhocyenso.edu.vn/tin-tuc-su-kien/tin-cua-truong/bao-ve-moi-truong-han-che-rac-thai-nhua.html)
23:02:39	0/-1	---M--	302	error ('')			http://tieuhocyenso.edu.vn/http://kinhtedothi.vn/cac-truong-hoc-quan-hoang-mai-da-san-sang-don-hoc-sinh-tro-lai-411527.html	C:/My%20Web%20Sites/clone_web/tieuhocyenso.edu.vn/http_/kinhtedothi.vn/cac-truong-hoc-quan-hoang-mai-da-san-sang-don-hoc-sinh-tro-lai-411527.73c.delayed	(from http://tieuhocyenso.edu.vn/tin-tuc-su-kien/tin-cua-truong/bao-ve-moi-truong-han-che-rac-thai-nhua.html)
23:02:39	0/-1	---M--	302	error ('')			http://tieuhocyenso.edu.vn/http://kinhtedothi.vn/cac-truong-hoc-quan-hoang-mai-da-san-sang-don-hoc-sinh-tro-lai-411527.html	C:/My%20Web%20Sites/clone_web/tieuhocyenso.edu.vn/http_/kinhtedothi.vn/cac-truong-hoc-quan-hoang-mai-da-san-sang-don-hoc-sinh-tro-lai-411527.73d.delayed	(from http://tieuhocyenso.edu.vn/tin-tuc-su-kien/tin-cua-truong/bao-ve-moi-truong-han-che-rac-thai-nhua.html)
23:02:41	13637/13637	---MC-	200	added ('OK')	text/html	date:Sun,%2021%20Nov%202021%2016:02:39%20GMT	http://tieuhocyenso.edu.vn/?page=Article.Print.detail&id=5dc4c423e1382346d3748193	C:/My%20Web%20Sites/clone_web/tieuhocyenso.edu.vn/indexf2c1.html	(from http://tieuhocyenso.edu.vn/tin-tuc-su-kien/tin-cua-truong/bao-ve-moi-truong-han-che-rac-thai-nhua.html)
23:02:41	0/-1	---M--	302	error ('')			http://tieuhocyenso.edu.vn/tieuhocyenso.edu.vn	C:/My%20Web%20Sites/clone_web/tieuhocyenso.edu.vn/tieuhocyenso.edu.73e.delayed	(from http://tieuhocyenso.edu.vn/?page=Article.Print.detail&id=5ddb3139e1382350d441ab33)
23:02:48	123893/123893	---M--	200	added ('OK')	image/jpeg	etag:%225dc4c3fa-1e3f5%22	http://tieuhocyenso.edu.vn/upload/29385/fck/files/bien%20doi%20khi%20hau.jpg	C:/My%20Web%20Sites/clone_web/tieuhocyenso.edu.vn/upload/29385/fck/files/bien%20doi%20khi%20hau.jpg	(from http://tieuhocyenso.edu.vn/tin-tuc-su-kien/tin-cua-truong/bao-ve-moi-truong-han-che-rac-thai-nhua.html)
23:02:48	0/-1	---M--	302	error ('')			http://tieuhocyenso.edu.vn/GRAND_PARENT_TITLE	C:/My%20Web%20Sites/clone_web/tieuhocyenso.edu.vn/GRAND_PARENT_TITLE.740.delayed	(from http://tieuhocyenso.edu.vn/tin-tuc-su-kien/tin-cua-truong/truong-tieu-hoc-yen-so-to-chuc-hoi-nghi-can-bo-cong-chuc-vie.html)
23:02:51	140758/140758	---M--	200	added ('OK')	image/jpeg	etag:%225dc4c413-225d6%22	http://tieuhocyenso.edu.vn/upload/29385/fck/files/rac%20thai%20nhua.jpg	C:/My%20Web%20Sites/clone_web/tieuhocyenso.edu.vn/upload/29385/fck/files/rac%20thai%20nhua.jpg	(from http://tieuhocyenso.edu.vn/tin-tuc-su-kien/tin-cua-truong/bao-ve-moi-truong-han-che-rac-thai-nhua.html)
23:02:59	211135/211135	---M--	200	added ('OK')	image/jpeg	etag:%225dc4c5d0-338bf%22	http://tieuhocyenso.edu.vn/upload/29385/fck/files/hiem%20hoa%20ma%20tuy.jpg	C:/My%20Web%20Sites/clone_web/tieuhocyenso.edu.vn/upload/29385/fck/files/hiem%20hoa%20ma%20tuy.jpg	(from http://tieuhocyenso.edu.vn/tin-tuc-su-kien/tin-cua-truong/hiem-hoa-ma-tuy-moi-nguy-hiem-luon-rinh-rap-doi-voi-hoc-sinh.html)
23:03:05	96991/96991	---MC-	200	added ('OK')	text/html	date:Sun,%2021%20Nov%202021%2016:02:59%20GMT	http://tieuhocyenso.edu.vn/tin-tuc-su-kien/tin-cua-truong/truong-tieu-hoc-thuy-linh-lam-tot-cong-tac-truyen-thong-cham.html	C:/My%20Web%20Sites/clone_web/tieuhocyenso.edu.vn/tin-tuc-su-kien/tin-cua-truong/truong-tieu-hoc-thuy-linh-lam-tot-cong-tac-truyen-thong-cham.html	(from http://tieuhocyenso.edu.vn/tin-tuc-su-kien/tin-cua-truong/truong-tieu-hoc-yen-so-to-chuc-hoi-nghi-can-bo-cong-chuc-vie.html)
23:03:05	0/-1	---M--	302	error ('')			http://tieuhocyenso.edu.vn/http://kinhtedothi.vn/cac-truong-hoc-quan-hoang-mai-da-san-sang-don-hoc-sinh-tro-lai-411527.html	C:/My%20Web%20Sites/clone_web/tieuhocyenso.edu.vn/http_/kinhtedothi.vn/cac-truong-hoc-quan-hoang-mai-da-san-sang-don-hoc-sinh-tro-lai-411527.744.delayed	(from http://tieuhocyenso.edu.vn/tin-tuc-su-kien/tin-cua-truong/truong-tieu-hoc-yen-so-to-chuc-hoi-nghi-can-bo-cong-chuc-vie.html)
23:03:05	0/-1	---M--	302	error ('')			http://tieuhocyenso.edu.vn/http://kinhtedothi.vn/cac-truong-hoc-quan-hoang-mai-da-san-sang-don-hoc-sinh-tro-lai-411527.html	C:/My%20Web%20Sites/clone_web/tieuhocyenso.edu.vn/http_/kinhtedothi.vn/cac-truong-hoc-quan-hoang-mai-da-san-sang-don-hoc-sinh-tro-lai-411527.745.delayed	(from http://tieuhocyenso.edu.vn/tin-tuc-su-kien/tin-cua-truong/truong-tieu-hoc-yen-so-to-chuc-hoi-nghi-can-bo-cong-chuc-vie.html)
23:03:07	17686/17686	---MC-	200	added ('OK')	text/html	date:Sun,%2021%20Nov%202021%2016:03:05%20GMT	http://tieuhocyenso.edu.vn/?page=Article.Print.detail&id=5d9e9e6ce138236b0f426842	C:/My%20Web%20Sites/clone_web/tieuhocyenso.edu.vn/indexcdce.html	(from http://tieuhocyenso.edu.vn/tin-tuc-su-kien/tin-cua-truong/truong-tieu-hoc-yen-so-to-chuc-hoi-nghi-can-bo-cong-chuc-vie.html)
23:03:07	0/-1	---M--	302	error ('')			http://tieuhocyenso.edu.vn/tieuhocyenso.edu.vn	C:/My%20Web%20Sites/clone_web/tieuhocyenso.edu.vn/tieuhocyenso.edu.746.delayed	(from http://tieuhocyenso.edu.vn/?page=Article.Print.detail&id=5dd24809e13823386675c6a3)
23:03:23	250033/250033	---M--	200	added ('OK')	image/jpeg	etag:%225d9e9cc9-3d0b1%22	http://tieuhocyenso.edu.vn/upload/29385/fck/files/a1.jpg	C:/My%20Web%20Sites/clone_web/tieuhocyenso.edu.vn/upload/29385/fck/files/a1.jpg	(from http://tieuhocyenso.edu.vn/tin-tuc-su-kien/tin-cua-truong/truong-tieu-hoc-yen-so-to-chuc-hoi-nghi-can-bo-cong-chuc-vie.html)
23:03:24	0/-1	---M--	302	error ('')			http://tieuhocyenso.edu.vn/GRAND_PARENT_TITLE	C:/My%20Web%20Sites/clone_web/tieuhocyenso.edu.vn/GRAND_PARENT_TITLE.748.delayed	(from http://tieuhocyenso.edu.vn/tin-tuc-su-kien/tin-cua-truong/truong-tieu-hoc-yen-so-to-chuc-tuan-le-hoc-tap-suot-doi.html)
23:03:26	217245/217245	---M--	200	added ('OK')	image/jpeg	etag:%225d9e9d2c-3509d%22	http://tieuhocyenso.edu.vn/upload/29385/fck/files/a2.jpg	C:/My%20Web%20Sites/clone_web/tieuhocyenso.edu.vn/upload/29385/fck/files/a2.jpg	(from http://tieuhocyenso.edu.vn/tin-tuc-su-kien/tin-cua-truong/truong-tieu-hoc-yen-so-to-chuc-hoi-nghi-can-bo-cong-chuc-vie.html)
23:03:36	263349/263349	---M--	200	added ('OK')	image/jpeg	etag:%225d9e9d6b-404b5%22	http://tieuhocyenso.edu.vn/upload/29385/fck/files/a3.jpg	C:/My%20Web%20Sites/clone_web/tieuhocyenso.edu.vn/upload/29385/fck/files/a3.jpg	(from http://tieuhocyenso.edu.vn/tin-tuc-su-kien/tin-cua-truong/truong-tieu-hoc-yen-so-to-chuc-hoi-nghi-can-bo-cong-chuc-vie.html)
